enrollee_id,gender,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city,city_development_index,relevent_experience,training_hours,target,kfold
19698.0,1.0,0.0,2.0,0.0,6.0,1.0,2.0,1.0,49,0.92,0,34,0.0,3
27100.0,1.0,1.0,2.0,0.0,5.0,5.0,0.0,1.0,30,0.897,0,129,0.0,1
169.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,4.0,121,0.949,1,62,0.0,3
55.0,1.0,0.0,2.0,0.0,12.0,5.0,1.0,4.0,101,0.754,1,40,0.0,1
20400.0,1.0,0.0,2.0,0.0,17.0,0.0,0.0,2.0,103,0.939,1,50,0.0,1
1524.0,1.0,0.0,2.0,0.0,10.0,3.0,0.0,2.0,5,0.92,1,23,0.0,1
1548.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3,0.5579999999999999,1,61,1.0,3
19452.0,1.0,0.0,3.0,0.0,21.0,7.0,0.0,5.0,64,0.624,1,72,1.0,3
20976.0,1.0,2.0,2.0,0.0,5.0,3.0,4.0,2.0,49,0.92,1,40,0.0,1
21109.0,1.0,0.0,2.0,0.0,11.0,4.0,0.0,5.0,5,0.92,1,152,0.0,0
6234.0,1.0,0.0,3.0,0.0,14.0,3.0,0.0,4.0,83,0.762,1,112,0.0,4
30435.0,1.0,2.0,0.0,2.0,6.0,4.0,0.0,1.0,13,0.926,0,228,0.0,4
7633.0,1.0,0.0,3.0,1.0,2.0,7.0,0.0,2.0,5,0.92,0,36,0.0,0
26900.0,1.0,0.0,3.0,0.0,12.0,6.0,0.0,1.0,13,0.926,1,83,0.0,3
32836.0,1.0,0.0,2.0,1.0,21.0,3.0,0.0,1.0,29,0.698,0,85,0.0,3
23097.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,5,0.92,1,5,0.0,3
9216.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,1.0,31,0.836,1,114,0.0,4
30318.0,1.0,2.0,3.0,0.0,21.0,5.0,0.0,4.0,13,0.926,1,102,1.0,1
19405.0,1.0,0.0,2.0,0.0,16.0,5.0,0.0,5.0,11,0.55,1,42,1.0,0
14990.0,1.0,0.0,3.0,0.0,14.0,5.0,0.0,1.0,48,0.91,1,56,0.0,2
3077.0,1.0,0.0,3.0,0.0,9.0,5.0,1.0,1.0,6,0.924,1,51,0.0,3
6210.0,1.0,0.0,1.0,0.0,11.0,4.0,0.0,5.0,48,0.91,1,42,0.0,4
18173.0,1.0,1.0,2.0,0.0,16.0,0.0,2.0,4.0,41,0.6890000000000001,1,51,0.0,2
1484.0,1.0,0.0,2.0,0.0,16.0,7.0,0.0,5.0,49,0.92,1,7,0.0,4
30827.0,1.0,0.0,2.0,0.0,11.0,1.0,0.0,2.0,95,0.855,1,84,1.0,1
17370.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,61,0.682,0,72,1.0,2
14395.0,2.0,0.0,3.0,0.0,21.0,1.0,0.0,2.0,5,0.92,1,26,1.0,4
3855.0,2.0,0.0,2.0,0.0,14.0,2.0,0.0,0.0,5,0.92,0,147,0.0,3
21070.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,116,0.698,0,96,1.0,3
9365.0,1.0,0.0,2.0,0.0,15.0,0.0,0.0,5.0,94,0.802,1,36,0.0,4
14502.0,1.0,0.0,3.0,0.0,14.0,5.0,0.0,5.0,4,0.804,1,30,0.0,4
17539.0,1.0,0.0,3.0,0.0,15.0,2.0,0.0,2.0,13,0.926,1,268,0.0,0
24076.0,1.0,1.0,3.0,0.0,8.0,4.0,0.0,4.0,64,0.624,1,122,0.0,2
18791.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,64,0.624,1,77,1.0,3
25667.0,1.0,0.0,2.0,0.0,21.0,3.0,3.0,5.0,48,0.91,1,28,0.0,2
14846.0,2.0,0.0,2.0,0.0,10.0,4.0,0.0,2.0,95,0.855,1,35,0.0,0
9286.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,64,0.624,0,43,0.0,4
2475.0,1.0,0.0,2.0,0.0,8.0,6.0,0.0,1.0,94,0.802,1,4,0.0,4
2095.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,4.0,95,0.855,0,62,0.0,0
568.0,1.0,2.0,2.0,0.0,9.0,4.0,1.0,3.0,49,0.92,1,55,0.0,4
20547.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,29,0.698,0,47,1.0,4
3368.0,1.0,0.0,2.0,0.0,16.0,5.0,0.0,1.0,99,0.884,1,107,0.0,1
20251.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,2,0.887,1,91,0.0,3
359.0,1.0,0.0,2.0,0.0,9.0,4.0,0.0,5.0,64,0.624,1,135,1.0,2
22729.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,64,0.624,1,24,0.0,1
25952.0,1.0,0.0,2.0,0.0,21.0,2.0,5.0,2.0,122,0.915,1,23,0.0,2
32065.0,1.0,0.0,1.0,0.0,6.0,5.0,0.0,1.0,55,0.878,1,29,1.0,4
15149.0,1.0,2.0,2.0,0.0,3.0,5.0,1.0,2.0,5,0.92,1,107,1.0,1
30499.0,1.0,0.0,2.0,0.0,12.0,5.0,1.0,1.0,5,0.92,1,190,0.0,2
8672.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,82,0.89,1,30,0.0,0
16813.0,1.0,0.0,2.0,0.0,15.0,2.0,0.0,2.0,49,0.92,1,37,0.0,1
11531.0,1.0,0.0,2.0,0.0,21.0,7.0,0.0,1.0,13,0.926,0,97,0.0,1
1512.0,1.0,0.0,2.0,3.0,21.0,4.0,0.0,2.0,5,0.92,0,156,0.0,0
26517.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,5,0.92,1,58,1.0,1
10321.0,2.0,0.0,2.0,0.0,21.0,0.0,0.0,5.0,5,0.92,1,42,0.0,4
27014.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,48,0.91,0,57,0.0,3
33154.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,64,0.624,0,148,1.0,3
10385.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,5.0,48,0.91,1,16,0.0,2
28826.0,1.0,0.0,2.0,0.0,14.0,6.0,0.0,1.0,64,0.624,1,28,1.0,0
28479.0,1.0,2.0,3.0,0.0,6.0,4.0,0.0,1.0,30,0.897,1,29,0.0,0
4748.0,1.0,0.0,2.0,0.0,7.0,3.0,0.0,1.0,64,0.624,1,72,1.0,0
22052.0,1.0,0.0,3.0,0.0,8.0,3.0,4.0,1.0,83,0.762,1,45,0.0,0
29907.0,2.0,0.0,4.0,0.0,10.0,5.0,1.0,1.0,5,0.92,1,52,0.0,1
14753.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,13,0.926,1,210,0.0,0
27612.0,1.0,0.0,1.0,2.0,2.0,5.0,1.0,0.0,64,0.624,0,43,0.0,4
32854.0,1.0,1.0,1.0,0.0,8.0,5.0,0.0,2.0,1,0.895,0,110,0.0,3
20289.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,5.0,5,0.92,1,7,1.0,4
30261.0,1.0,0.0,2.0,0.0,21.0,2.0,1.0,2.0,49,0.92,1,67,0.0,3
19834.0,1.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,64,0.624,1,7,1.0,0
27959.0,1.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,64,0.624,1,47,1.0,4
19376.0,1.0,1.0,2.0,0.0,8.0,2.0,0.0,1.0,64,0.624,1,31,0.0,0
9877.0,1.0,0.0,2.0,1.0,21.0,4.0,0.0,5.0,5,0.92,1,51,0.0,4
14686.0,1.0,1.0,2.0,0.0,4.0,5.0,0.0,1.0,64,0.624,1,105,0.0,0
12364.0,1.0,0.0,2.0,0.0,12.0,5.0,0.0,1.0,70,0.939,1,7,0.0,0
15470.0,1.0,0.0,2.0,0.0,11.0,4.0,3.0,2.0,45,0.769,0,18,1.0,3
21076.0,1.0,0.0,2.0,0.0,16.0,4.0,0.0,5.0,5,0.92,1,78,0.0,0
8584.0,1.0,0.0,4.0,0.0,21.0,2.0,0.0,4.0,48,0.91,1,11,0.0,4
3661.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,55,0.878,0,90,0.0,2
753.0,1.0,2.0,2.0,0.0,7.0,4.0,0.0,4.0,11,0.55,1,23,0.0,3
24083.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,64,0.624,1,50,1.0,2
4695.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,3.0,6,0.924,1,23,0.0,3
5.0,1.0,0.0,3.0,0.0,10.0,0.0,2.0,1.0,95,0.855,1,12,0.0,2
27664.0,1.0,0.0,3.0,0.0,9.0,3.0,0.0,1.0,48,0.91,1,18,0.0,0
5327.0,1.0,0.0,3.0,0.0,18.0,4.0,0.0,2.0,48,0.91,1,17,0.0,1
33362.0,1.0,0.0,2.0,0.0,16.0,4.0,0.0,1.0,55,0.878,1,100,0.0,4
14323.0,1.0,1.0,2.0,0.0,21.0,3.0,0.0,5.0,103,0.939,1,6,0.0,0
12801.0,1.0,2.0,2.0,0.0,21.0,2.0,4.0,5.0,77,0.7759999999999999,1,89,0.0,3
31918.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,1,0.895,1,80,0.0,3
14198.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,1.0,5,0.92,1,170,0.0,3
22322.0,1.0,2.0,2.0,0.0,13.0,6.0,0.0,1.0,103,0.939,1,22,0.0,4
30268.0,1.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,5,0.92,0,10,1.0,1
20684.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,13,0.926,0,134,0.0,3
6838.0,1.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,64,0.624,1,284,0.0,3
1590.0,1.0,0.0,2.0,0.0,21.0,5.0,2.0,5.0,13,0.926,1,25,0.0,3
30725.0,2.0,0.0,2.0,0.0,6.0,4.0,0.0,1.0,5,0.92,1,21,0.0,4
20194.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,1.0,5,0.92,1,72,0.0,4
24452.0,1.0,0.0,2.0,0.0,6.0,3.0,0.0,1.0,5,0.92,1,106,0.0,2
6744.0,1.0,0.0,2.0,0.0,10.0,2.0,0.0,1.0,101,0.754,1,12,0.0,4
26262.0,1.0,0.0,2.0,1.0,21.0,6.0,1.0,5.0,5,0.92,1,22,0.0,1
840.0,1.0,0.0,2.0,0.0,9.0,5.0,2.0,1.0,101,0.754,1,102,0.0,3
14275.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,64,0.624,0,156,1.0,2
28082.0,1.0,0.0,2.0,0.0,10.0,4.0,0.0,3.0,5,0.92,0,129,0.0,0
29631.0,1.0,0.0,2.0,0.0,17.0,5.0,0.0,5.0,48,0.91,1,21,0.0,1
18828.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,48,0.91,1,248,0.0,1
25881.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,64,0.624,0,37,1.0,0
24511.0,2.0,0.0,3.0,0.0,18.0,2.0,5.0,1.0,5,0.92,1,72,0.0,3
14839.0,1.0,2.0,2.0,0.0,7.0,1.0,4.0,1.0,101,0.754,0,9,1.0,1
10594.0,1.0,0.0,3.0,0.0,21.0,5.0,0.0,2.0,31,0.836,1,7,0.0,0
7777.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,0.0,13,0.926,1,120,0.0,4
30058.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,30,0.897,1,122,0.0,4
12948.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,48,0.91,0,157,0.0,3
2581.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,13,0.926,1,12,0.0,1
2722.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,41,0.6890000000000001,1,99,1.0,3
27696.0,1.0,0.0,2.0,0.0,21.0,4.0,0.0,5.0,5,0.92,1,56,0.0,3
18249.0,1.0,0.0,2.0,0.0,16.0,1.0,1.0,2.0,5,0.92,1,11,0.0,3
29336.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,1.0,48,0.91,1,27,0.0,1
16179.0,1.0,0.0,2.0,0.0,19.0,3.0,0.0,5.0,5,0.92,1,198,1.0,0
11545.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,13,0.926,1,120,0.0,0
7662.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,5,0.92,0,224,1.0,3
21476.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,3.0,99,0.884,0,24,0.0,4
12938.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,3,0.5579999999999999,1,64,1.0,2
22512.0,1.0,0.0,1.0,0.0,17.0,2.0,0.0,2.0,13,0.926,1,28,0.0,4
16653.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,98,0.698,1,140,1.0,2
11085.0,1.0,0.0,2.0,4.0,14.0,5.0,5.0,3.0,55,0.878,0,45,0.0,3
19961.0,1.0,0.0,4.0,0.0,21.0,4.0,4.0,2.0,13,0.926,0,54,0.0,4
27472.0,1.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,119,0.698,1,92,1.0,4
2502.0,1.0,1.0,3.0,0.0,7.0,2.0,0.0,1.0,64,0.624,1,154,0.0,0
6212.0,1.0,0.0,1.0,0.0,21.0,2.0,0.0,5.0,49,0.92,1,21,1.0,3
26168.0,1.0,0.0,2.0,0.0,9.0,2.0,1.0,1.0,64,0.624,1,9,1.0,3
24999.0,1.0,0.0,3.0,5.0,9.0,4.0,0.0,4.0,74,0.893,0,14,0.0,1
19727.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,48,0.91,0,108,0.0,0
23306.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,64,0.624,0,17,1.0,3
18466.0,1.0,0.0,1.0,0.0,14.0,3.0,0.0,1.0,85,0.8959999999999999,1,14,0.0,2
14999.0,1.0,0.0,3.0,0.0,21.0,5.0,0.0,2.0,95,0.855,1,21,0.0,3
20608.0,1.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,64,0.624,1,24,1.0,4
18543.0,1.0,1.0,1.0,2.0,10.0,2.0,4.0,1.0,13,0.926,0,22,0.0,4
26345.0,2.0,0.0,2.0,0.0,9.0,7.0,0.0,5.0,5,0.92,1,163,0.0,0
7648.0,1.0,0.0,2.0,0.0,12.0,4.0,1.0,3.0,5,0.92,1,222,1.0,2
20481.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,64,0.624,1,24,1.0,1
21101.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,89,0.866,0,42,0.0,2
18620.0,1.0,1.0,2.0,0.0,14.0,3.0,0.0,0.0,77,0.7759999999999999,1,52,0.0,2
6396.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,1.0,5,0.92,1,51,0.0,2
28889.0,1.0,0.0,2.0,0.0,7.0,6.0,3.0,3.0,13,0.926,1,80,1.0,0
12300.0,1.0,0.0,2.0,0.0,17.0,2.0,0.0,4.0,5,0.92,1,67,0.0,3
6394.0,1.0,0.0,2.0,0.0,7.0,6.0,0.0,2.0,101,0.754,1,30,0.0,1
31143.0,1.0,0.0,2.0,5.0,21.0,6.0,3.0,5.0,5,0.92,1,28,0.0,4
11966.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,31,0.836,1,36,0.0,1
30207.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,1.0,106,0.579,1,100,1.0,2
4211.0,2.0,0.0,2.0,0.0,21.0,3.0,4.0,1.0,5,0.92,1,48,0.0,0
24487.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,5.0,5,0.92,1,50,0.0,1
10475.0,1.0,1.0,2.0,0.0,3.0,7.0,0.0,1.0,49,0.92,1,114,0.0,3
20813.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,1.0,42,0.698,1,20,0.0,2
23584.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,55,0.878,0,53,0.0,1
7995.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,95,0.855,1,66,0.0,0
27222.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,64,0.624,0,160,0.0,3
31795.0,1.0,0.0,2.0,4.0,21.0,2.0,0.0,1.0,5,0.92,1,20,0.0,3
14948.0,1.0,0.0,2.0,0.0,21.0,2.0,0.0,5.0,99,0.884,1,19,0.0,4
7668.0,1.0,0.0,2.0,0.0,11.0,7.0,0.0,2.0,1,0.895,1,136,0.0,1
19601.0,1.0,0.0,2.0,0.0,19.0,3.0,0.0,5.0,101,0.754,1,15,0.0,3
8450.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,64,0.624,0,23,1.0,0
5414.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,0.0,99,0.884,1,74,0.0,0
2849.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,6,0.924,0,17,0.0,0
29466.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,5,0.92,0,37,0.0,4
30986.0,1.0,0.0,3.0,0.0,15.0,5.0,2.0,3.0,64,0.624,1,57,0.0,4
25442.0,1.0,0.0,2.0,0.0,14.0,2.0,0.0,5.0,64,0.624,1,28,0.0,2
17105.0,1.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,5,0.92,1,43,0.0,1
24175.0,1.0,0.0,3.0,0.0,21.0,3.0,0.0,4.0,35,0.763,1,36,0.0,4
29797.0,2.0,0.0,2.0,0.0,21.0,3.0,4.0,5.0,5,0.92,1,91,0.0,3
4604.0,1.0,0.0,3.0,0.0,12.0,2.0,0.0,1.0,48,0.91,1,20,0.0,3
28727.0,1.0,1.0,0.0,0.0,9.0,4.0,2.0,1.0,74,0.893,0,28,0.0,2
14652.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,103,0.939,0,103,0.0,3
14217.0,1.0,0.0,3.0,0.0,14.0,6.0,0.0,1.0,13,0.926,1,52,0.0,2
29102.0,1.0,0.0,2.0,4.0,15.0,4.0,3.0,2.0,5,0.92,1,30,0.0,2
17541.0,1.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0,64,0.624,1,52,0.0,4
22080.0,1.0,0.0,4.0,0.0,21.0,0.0,1.0,1.0,5,0.92,1,139,0.0,4
5218.0,1.0,0.0,2.0,0.0,19.0,3.0,0.0,1.0,5,0.92,1,96,0.0,1
21553.0,1.0,0.0,2.0,0.0,15.0,2.0,0.0,5.0,112,0.923,1,7,0.0,3
10540.0,1.0,0.0,3.0,0.0,18.0,7.0,0.0,1.0,5,0.92,1,11,0.0,3
25022.0,1.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,64,0.624,1,50,0.0,3
28525.0,1.0,0.0,2.0,0.0,17.0,7.0,0.0,5.0,13,0.926,1,3,0.0,2
16980.0,1.0,0.0,1.0,1.0,5.0,2.0,2.0,0.0,48,0.91,0,66,0.0,3
22156.0,1.0,0.0,2.0,0.0,21.0,6.0,0.0,2.0,90,0.775,1,108,0.0,4
14316.0,1.0,0.0,2.0,0.0,21.0,3.0,0.0,4.0,5,0.92,1,44,1.0,2
23466.0,1.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,22,0.479,0,113,1.0,3
12496.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,64,0.624,1,12,1.0,3
11930.0,1.0,0.0,2.0,0.0,21.0,5.0,0.0,5.0,4,0.804,1,67,0.0,3
17483.0,1.0,1.0,3.0,0.0,5.0,4.0,1.0,1.0,13,0.926,0,10,1.0,0
6310.0,1.0,0.0,2.0,0.0,11.0,5.0,0.0,1.0,101,0.754,1,25,1.0,4
16307.0,1.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0,64,0.624,1,37,0.0,2
15503.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,85,0.8959999999999999,0,174,0.0,1
8772.0,1.0,0.0,1.0,0.0,21.0,2.0,2.0,4.0,26,0.8270000000000001,1,44,0.0,4
12685.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,2,0.887,1,61,0.0,1
4593.0,1.0,0.0,3.0,0.0,21.0,4.0,0.0,3.0,122,0.915,1,90,1.0,4
17049.0,2.0,0.0,3.0,2.0,5.0,7.0,4.0,1.0,5,0.92,1,30,0.0,2
14763.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0,4,0.804,1,78,0.0,4
11242.0,1.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,70,0.939,0,48,0.0,2
31820.0,1.0,0.0,3.0,0.0,2.0,5.0,2.0,1.0,64,0.624,0,10,1.0,3
3328.0,1.0,0.0,2.0,0.0,9.0,2.0,0.0,5.0,5,0.92,1,27,0.0,2
10443.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,103,0.939,1,41,0.0,4
11973.0,0.0,0.0,2.0,0.0,6.0,5.0,1.0,1.0,5,0.92,1,14,0.0,3
19832.0,1.0,0.0,1.0,0.0,11.0,5.0,0.0,1.0,13,0.926,1,9,0.0,2
5452.0,1.0,0.0,2.0,0.0,16.0,5.0,0.0,5.0,13,0.926,1,46,0.0,2
24118.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,64,0.624,0,48,1.0,4
6712.0,1.0,0.0,3.0,0.0,15.0,7.0,0.0,1.0,13,0.926,0,40,0.0,2
10792.0,1.0,0.0,2.0,0.0,12.0,7.0,0.0,1.0,4,0.804,1,182,0.0,2
29209.0,1.0,2.0,2.0,0.0,7.0,4.0,4.0,2.0,5,0.92,1,30,0.0,2
30881.0,1.0,0.0,3.0,3.0,8.0,0.0,2.0,1.0,13,0.926,0,133,0.0,0
32343.0,1.0,0.0,3.0,0.0,21.0,5.0,0.0,5.0,15,0.743,1,83,0.0,1
19800.0,1.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,50,0.767,1,26,0.0,0
24733.0,1.0,0.0,2.0,0.0,16.0,2.0,0.0,5.0,78,0.8270000000000001,1,298,0.0,1
12869.0,1.0,1.0,2.0,0.0,3.0,5.0,2.0,2.0,14,0.789,0,47,0.0,0
29971.0,1.0,0.0,2.0,0.0,4.0,3.0,4.0,1.0,70,0.939,0,14,1.0,2
32686.0,1.0,0.0,3.0,0.0,8.0,4.0,0.0,2.0,64,0.624,1,68,1.0,1
10544.0,1.0,0.0,3.0,0.0,9.0,2.0,0.0,4.0,64,0.624,1,4,1.0,1
1783.0,1.0,0.0,3.0,0.0,7.0,4.0,0.0,1.0,77,0.7759999999999999,1,56,0.0,2
22395.0,1.0,0.0,3.0,0.0,3.0,2.0,4.0,1.0,64,0.624,1,129,1.0,4
26544.0,1.0,1.0,2.0,0.0,14.0,0.0,2.0,1.0,13,0.926,0,28,1.0,4
20697.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,39,0.555,1,134,1.0,2
6637.0,1.0,2.0,3.0,1.0,5.0,7.0,0.0,5.0,23,0.745,0,9,0.0,0
12449.0,1.0,0.0,3.0,0.0,4.0,1.0,2.0,2.0,57,0.764,1,24,0.0,4
3360.0,1.0,0.0,2.0,0.0,12.0,5.0,0.0,2.0,85,0.8959999999999999,1,15,0.0,0
10116.0,1.0,0.0,2.0,0.0,10.0,2.0,1.0,1.0,5,0.92,1,78,0.0,3
24226.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,64,0.624,1,13,0.0,3
26975.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,85,0.8959999999999999,0,89,0.0,2
18646.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,1.0,4,0.804,0,155,0.0,4
19986.0,1.0,0.0,2.0,0.0,4.0,4.0,4.0,1.0,5,0.92,0,5,0.0,1
26868.0,1.0,2.0,3.0,0.0,10.0,4.0,1.0,4.0,6,0.924,0,25,0.0,0
9384.0,1.0,0.0,3.0,0.0,21.0,6.0,0.0,5.0,91,0.913,1,143,0.0,4
8249.0,1.0,0.0,2.0,0.0,12.0,2.0,0.0,1.0,5,0.92,1,75,1.0,3
757.0,1.0,0.0,2.0,4.0,21.0,5.0,0.0,2.0,5,0.92,1,79,0.0,0
20729.0,1.0,0.0,1.0,0.0,7.0,3.0,4.0,5.0,48,0.91,0,32,0.0,1
24117.0,1.0,0.0,3.0,0.0,16.0,1.0,0.0,3.0,10,0.701,1,11,0.0,2
996.0,2.0,0.0,2.0,0.0,11.0,3.0,0.0,5.0,95,0.855,1,52,0.0,3
8443.0,1.0,0.0,3.0,0.0,16.0,3.0,0.0,1.0,95,0.855,1,8,0.0,4
25532.0,1.0,0.0,2.0,0.0,19.0,3.0,0.0,1.0,5,0.92,1,25,0.0,0
27249.0,1.0,0.0,3.0,0.0,17.0,2.0,0.0,1.0,13,0.926,1,19,0.0,0
26372.0,2.0,2.0,2.0,0.0,3.0,1.0,4.0,1.0,5,0.92,0,39,1.0,1
19358.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,2.0,64,0.624,1,66,1.0,0
19106.0,1.0,0.0,2.0,0.0,15.0,5.0,0.0,5.0,13,0.926,1,68,0.0,3
7435.0,1.0,0.0,2.0,2.0,21.0,4.0,0.0,5.0,5,0.92,1,54,0.0,3
9393.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,119,0.698,1,22,1.0,0
2976.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,64,0.624,0,20,0.0,0
30681.0,1.0,0.0,2.0,0.0,17.0,7.0,0.0,1.0,93,0.6659999999999999,1,111,0.0,0
26212.0,1.0,0.0,3.0,0.0,21.0,4.0,0.0,5.0,91,0.913,0,124,0.0,2
2190.0,1.0,0.0,3.0,0.0,17.0,5.0,0.0,1.0,99,0.884,1,20,0.0,1
18091.0,1.0,0.0,2.0,0.0,14.0,2.0,1.0,1.0,5,0.92,1,11,0.0,2
22242.0,1.0,0.0,2.0,0.0,7.0,7.0,4.0,5.0,48,0.91,1,56,1.0,3
9980.0,1.0,1.0,3.0,0.0,8.0,3.0,0.0,2.0,5,0.92,1,38,0.0,0
6069.0,1.0,0.0,3.0,0.0,6.0,5.0,0.0,5.0,15,0.743,1,112,0.0,0
19715.0,1.0,1.0,3.0,0.0,3.0,5.0,0.0,2.0,64,0.624,1,34,0.0,3
18309.0,1.0,1.0,2.0,0.0,10.0,1.0,1.0,0.0,64,0.624,0,56,1.0,0
21916.0,1.0,0.0,2.0,0.0,14.0,4.0,2.0,1.0,6,0.924,1,108,0.0,2
32833.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,64,0.624,1,61,0.0,4
10698.0,1.0,0.0,2.0,0.0,21.0,1.0,0.0,2.0,48,0.91,1,32,0.0,4
28058.0,1.0,0.0,2.0,0.0,5.0,4.0,0.0,4.0,64,0.624,1,15,1.0,3
27025.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,48,0.91,0,150,0.0,1
7799.0,1.0,1.0,2.0,0.0,5.0,4.0,0.0,5.0,109,0.847,1,35,0.0,1
24990.0,1.0,0.0,3.0,0.0,18.0,6.0,0.0,2.0,4,0.804,1,88,0.0,3
1516.0,1.0,0.0,3.0,0.0,7.0,5.0,1.0,1.0,78,0.8270000000000001,1,56,0.0,4
16456.0,2.0,0.0,2.0,0.0,12.0,5.0,0.0,0.0,64,0.624,1,10,0.0,1
25111.0,1.0,0.0,3.0,0.0,5.0,6.0,0.0,4.0,64,0.624,1,60,1.0,3
